"","LocID","Location","VarID","Variant","Time","SexID","Sex","Pop0","Pop1","Pop2","Pop3","Pop4","Pop5","Pop6","Pop7","Pop8","Pop9","Pop10","Pop11","Pop12","Pop13","Pop14","Pop15","Pop16","Pop17","Pop18","Pop19","Pop20","Pop21","Pop22","Pop23","Pop24","Pop25","Pop26","Pop27","Pop28","Pop29","Pop30","Pop31","Pop32","Pop33","Pop34","Pop35","Pop36","Pop37","Pop38","Pop39","Pop40","Pop41","Pop42","Pop43","Pop44","Pop45","Pop46","Pop47","Pop48","Pop49","Pop50","Pop51","Pop52","Pop53","Pop54","Pop55","Pop56","Pop57","Pop58","Pop59","Pop60","Pop61","Pop62","Pop63","Pop64","Pop65","Pop66","Pop67","Pop68","Pop69","Pop70","Pop71","Pop72","Pop73","Pop74","Pop75","Pop76","Pop77","Pop78","Pop79","Pop80_100","Pop80","Pop81","Pop82","Pop83","Pop84","Pop85","Pop86","Pop87","Pop88","Pop89","Pop90","Pop91","Pop92","Pop93","Pop94","Pop95","Pop96","Pop97","Pop98","Pop99","Pop100"
"26057",250,"France",2,"Medium",2028,2,"Female",387.981,388.516,388.82,387.67,387.998,388.218,388.363,388.465,388.556,388.672,388.84,389.093,389.467,389.804,389.953,390.88,392.989,395.755,398.308,400.901,402.466,402.412,401.241,400.171,399.094,397.61,395.688,393.541,391.483,389.532,387.989,387.06,386.718,386.427,385.923,387.208,391.105,396.551,401.678,406.879,410.592,411.855,411.337,411.272,411.929,410.099,404.641,397.313,390.264,382.163,379.772,386.386,398.557,409.827,421.829,429.982,431.463,428.628,426.489,423.837,422.202,422.782,424.496,425.217,425.558,424.168,420.219,414.524,408.594,401.975,395.915,391.14,386.955,381.351,374.022,367.429,362.366,357.321,351.392,346.434,2849.591,332.399,304.728,268.79,233.861,197.317,168.763,153.67,147.323,139.617,132.684,124.251,112.206,98.11,85.752,74.514,63.628,53.134,43.2,50.91,22.376,42.356
"26058",250,"France",2,"Medium",2028,3,"Both",795.662,796.882,797.58,795.131,795.827,796.274,796.547,796.713,796.844,797.012,797.285,797.736,798.435,799.043,799.229,801.093,805.522,811.365,816.765,822.31,825.495,824.957,821.902,819.095,816.214,812.851,809.158,805.354,801.631,798.095,795.283,793.527,792.804,792.135,790.956,793.216,800.532,810.776,820.303,829.964,836.218,836.97,833.788,831.496,830.514,824.954,812.81,797.347,782.288,765.04,759.188,771.282,794.389,815.624,838.28,852.832,853.471,845.062,837.983,829.789,823.449,821.365,821.427,819.451,816.668,810.51,799.407,784.95,770.048,753.814,738.85,726.646,715.785,702.351,685.921,670.576,657.568,644.383,629.76,616.941,4622.311,588.181,535.479,468.324,403.149,335.403,281.807,251.94,237.663,221.364,206.703,190.324,168.829,144.679,123.801,105.103,87.727,71.866,57.522,64.41,27.596,50.441
"26059",250,"France",2,"Medium",2029,1,"Male",409.406,409.44,409.351,409.168,408.14,408.141,408.114,408.087,408.087,408.142,408.277,408.522,408.904,409.451,409.967,410.262,411.458,414.022,417.323,420.388,423.566,425.289,424.729,422.648,420.716,418.691,416.624,414.742,413.022,411.271,409.589,408.231,407.323,406.865,406.41,405.661,406.563,409.913,414.642,418.973,423.364,425.825,425.219,422.447,420.11,418.353,414.513,407.733,399.512,391.408,382.164,378.581,383.897,394.643,404.415,414.865,421.074,420.067,414.341,409.236,403.516,398.627,395.766,393.907,390.987,387.618,382.592,375.166,366.112,356.822,346.866,337.569,329.684,322.499,314.178,304.641,295.29,286.495,277.387,267.779,1860.316,258.97,243.716,218.798,188.113,158.397,127.845,103.236,88.478,80.335,71.657,63.877,56.128,47.259,38.042,30.335,23.693,18.068,13.604,10.099,11.196,8.47
"26060",250,"France",2,"Medium",2029,2,"Female",389.574,389.524,389.39,389.193,388.284,388.29,388.288,388.3,388.349,388.458,388.651,388.946,389.368,389.94,390.499,390.882,392.042,394.372,397.339,400.089,402.883,404.55,404.452,403.139,401.924,400.682,399.048,397.017,394.786,392.627,390.566,388.922,387.908,387.492,387.129,386.552,387.77,391.605,396.992,402.062,407.211,410.864,412.056,411.46,411.319,411.896,409.997,404.483,397.106,390.006,381.855,379.403,385.941,398.026,409.208,421.118,429.184,430.586,427.676,425.454,422.711,420.98,421.462,423.068,423.668,423.869,422.33,418.229,412.367,406.24,399.392,393.067,387.984,383.447,377.48,369.807,362.713,356.92,351.014,344.231,2970.498,338.357,323.668,295.766,259.854,224.928,188.477,159.727,143.948,136.638,128.11,120.421,111.46,99.246,85.267,73.062,62.008,51.656,42.162,33.54,48.265,43.936
"26061",250,"France",2,"Medium",2029,3,"Both",798.98,798.964,798.741,798.361,796.423,796.431,796.402,796.388,796.437,796.6,796.928,797.468,798.272,799.39,800.465,801.143,803.5,808.394,814.662,820.477,826.449,829.839,829.181,825.788,822.639,819.372,815.672,811.759,807.808,803.898,800.155,797.153,795.231,794.357,793.539,792.213,794.333,801.518,811.634,821.035,830.574,836.689,837.274,833.907,831.429,830.25,824.51,812.216,796.619,781.415,764.019,757.983,769.838,792.668,813.623,835.983,850.258,850.653,842.017,834.69,826.227,819.607,817.228,816.975,814.655,811.487,804.923,793.395,778.479,763.062,746.258,730.636,717.668,705.946,691.658,674.448,658.004,643.415,628.401,612.01,4830.814,597.327,567.384,514.564,447.967,383.325,316.322,262.963,232.427,216.973,199.767,184.298,167.589,146.505,123.308,103.398,85.701,69.724,55.766,43.639,59.461,52.406
"26062",250,"France",2,"Medium",2030,1,"Male",411.342,410.799,410.258,409.737,409.252,408.818,408.453,408.171,407.991,407.927,407.996,408.214,408.598,409.166,409.933,410.694,411.248,412.702,415.511,419.036,422.319,425.723,427.549,426.913,424.636,422.507,420.261,418.008,416.015,414.231,412.394,410.616,409.169,408.178,407.643,407.113,406.289,407.119,410.399,415.06,419.321,423.643,426.025,425.322,422.443,419.996,418.121,414.171,407.298,398.99,390.792,381.452,377.745,382.898,393.453,403.033,413.28,419.299,418.126,412.248,406.977,401.08,396.006,392.95,390.883,387.739,384.127,378.843,371.145,361.799,352.19,341.892,332.203,323.862,316.168,307.355,297.384,287.434,277.789,267.712,1930.959,257.19,247.433,231.649,206.845,176.692,147.506,117.604,93.428,78.687,70.329,61.567,53.736,46.184,37.894,29.515,22.622,16.797,12.038,8.475,5.876,8.892
"26063",250,"France",2,"Medium",2030,2,"Female",391.382,390.807,390.256,389.747,389.289,388.897,388.582,388.358,388.238,388.234,388.36,388.63,389.053,389.643,390.413,391.193,391.81,393.204,395.755,398.923,401.87,404.865,406.634,406.492,405.037,403.677,402.27,400.485,398.346,396.031,393.771,391.599,389.855,388.756,388.267,387.83,387.181,388.332,392.105,397.433,402.447,407.542,411.135,412.256,411.583,411.365,411.864,409.895,404.324,396.9,389.749,381.547,379.034,385.496,397.494,408.589,420.407,428.385,429.709,426.724,424.419,421.585,419.759,420.141,421.641,422.119,422.179,420.493,416.238,410.21,403.886,396.81,390.219,384.829,379.939,373.609,365.592,357.997,351.473,344.707,3058.901,337.07,330.281,314.937,286.804,250.918,215.995,179.637,150.69,134.226,125.954,116.603,108.157,98.67,86.287,72.423,60.372,49.502,39.684,31.191,23.88,45.62
"26064",250,"France",2,"Medium",2030,3,"Both",802.724,801.606,800.514,799.484,798.541,797.715,797.035,796.529,796.229,796.161,796.356,796.844,797.651,798.809,800.346,801.887,803.058,805.906,811.266,817.959,824.189,830.588,834.183,833.405,829.673,826.184,822.531,818.493,814.361,810.262,806.165,802.215,799.024,796.934,795.91,794.943,793.47,795.451,802.504,812.493,821.768,831.185,837.16,837.578,834.026,831.361,829.985,824.066,811.622,795.89,780.541,762.999,756.779,768.394,790.947,811.622,833.687,847.684,847.835,838.972,831.396,822.665,815.765,813.091,812.524,809.858,806.306,799.336,787.383,772.009,756.076,738.702,722.422,708.691,696.107,680.964,662.976,645.431,629.262,612.419,4989.86,594.26,577.714,546.586,493.649,427.61,363.501,297.241,244.118,212.913,196.283,178.17,161.893,144.854,124.181,101.938,82.994,66.299,51.722,39.666,29.756,54.512
"26065",250,"France",2,"Medium",2031,1,"Male",413.489,411.775,411.052,410.373,409.757,409.219,408.765,408.401,408.2,408.206,408.399,408.725,409.202,409.848,410.671,411.676,412.668,413.462,415.026,417.752,421.065,424.138,427.306,428.936,428.187,425.852,423.64,421.303,418.963,416.887,415.024,413.11,411.255,409.738,408.685,408.092,407.503,406.621,407.377,410.562,415.112,419.263,423.47,425.739,424.928,421.943,419.383,417.387,413.321,406.343,397.933,389.625,380.172,376.324,381.294,391.637,400.996,411.004,416.801,415.443,409.395,403.93,397.825,392.5,389.133,386.708,383.186,379.167,373.463,365.341,355.554,345.479,334.705,324.459,315.449,307.013,297.514,286.954,276.279,265.69,2014.053,254.601,243.166,232.487,216.384,192.164,163.192,135.187,106.59,83.562,69.613,61.83,53.748,46.618,39.833,32.426,24.984,20.357,12.676,9.072,6.202,9.36
"26066",250,"France",2,"Medium",2031,2,"Female",393.408,391.774,391.045,390.378,389.788,389.288,388.882,388.571,388.423,388.469,388.694,389.05,389.551,390.209,391.029,392.013,393.002,393.833,395.336,397.839,400.856,403.649,406.47,408.081,407.827,406.288,404.825,403.306,401.42,399.197,396.809,394.477,392.235,390.426,389.269,388.728,388.24,387.543,388.639,392.342,397.591,402.529,407.548,411.07,412.129,411.399,411.123,411.56,409.535,403.915,396.446,389.247,380.996,378.42,384.8,396.701,407.694,419.398,427.27,428.505,425.435,423.028,420.074,418.107,418.321,419.625,419.879,419.681,417.716,413.167,406.816,400.124,392.64,385.561,379.581,374.017,367.025,358.409,349.987,342.295,3164.76,334.195,325.294,317.211,301.063,272.882,237.451,202.994,167.24,138.74,122.378,114.031,104.756,96.44,87.353,75.771,62.978,59.197,40.629,32.202,24.498,47.457
"26067",250,"France",2,"Medium",2031,3,"Both",806.897,803.548,802.098,800.751,799.545,798.507,797.647,796.972,796.623,796.676,797.093,797.775,798.753,800.057,801.7,803.689,805.67,807.296,810.362,815.591,821.921,827.787,833.776,837.017,836.014,832.139,828.466,824.609,820.383,816.084,811.833,807.587,803.49,800.164,797.954,796.82,795.742,794.164,796.016,802.904,812.704,821.792,831.018,836.809,837.057,833.342,830.505,828.947,822.855,810.258,794.379,778.871,761.168,754.745,766.094,788.338,808.69,830.402,844.071,843.948,834.83,826.958,817.899,810.607,807.454,806.333,803.066,798.848,791.179,778.508,762.37,745.603,727.345,710.02,695.03,681.03,664.539,645.363,626.266,607.985,5178.813,588.795,568.46,549.698,517.447,465.046,400.644,338.181,273.83,222.302,191.991,175.861,158.504,143.058,127.186,108.198,87.962,79.554,53.305,41.274,30.7,56.817
"26068",250,"France",2,"Medium",2032,1,"Male",415.87,414.39,412.207,411.305,410.489,409.777,409.187,408.712,408.349,408.229,408.422,408.871,409.455,410.189,411.098,412.177,413.418,414.642,415.676,417.35,419.992,423.094,425.957,428.889,430.323,429.462,427.067,424.773,422.345,419.918,417.759,415.816,413.825,411.894,410.307,409.192,408.541,407.892,406.952,407.636,410.726,415.165,419.204,423.297,425.453,424.533,421.442,418.769,416.652,412.47,405.387,396.875,388.457,378.893,374.904,379.69,389.82,398.959,408.728,414.304,412.76,406.542,400.883,394.57,388.995,385.317,382.533,378.634,374.208,368.084,359.537,349.31,338.769,327.518,316.715,307.036,297.858,287.672,276.524,265.124,2086.618,253.591,241.489,229.142,217.54,201.119,177.483,149.692,122.868,95.577,73.696,60.539,53.331,45.929,39.5,33.482,26.958,20.453,18.092,9.739,6.538,9.857
"26069",250,"France",2,"Medium",2032,2,"Female",395.663,394.21,392.165,391.284,390.499,389.829,389.287,388.866,388.561,388.487,388.7,389.153,389.739,390.472,391.365,392.415,393.614,394.811,395.857,397.467,399.923,402.788,405.428,408.075,409.529,409.162,407.539,405.974,404.342,402.355,400.047,397.587,395.183,392.87,390.997,389.783,389.189,388.649,387.905,388.945,392.578,397.75,402.612,407.554,411.006,412.002,411.216,410.88,411.256,409.174,403.507,395.992,388.745,380.444,377.806,384.104,395.908,406.799,418.389,426.155,427.3,424.147,421.636,418.563,416.455,416.501,417.609,417.639,417.183,414.939,410.096,403.422,396.362,388.47,380.902,374.334,368.096,360.441,351.226,341.976,3267.013,333.117,323.682,313.518,304.141,287.189,258.96,223.985,189.992,154.843,126.789,110.53,102.108,92.909,84.723,76.036,65.256,53.533,58.022,33.244,25.079,49.356
"26070",250,"France",2,"Medium",2032,3,"Both",811.533,808.6,804.372,802.589,800.988,799.606,798.474,797.579,796.909,796.717,797.122,798.024,799.194,800.661,802.463,804.592,807.032,809.453,811.533,814.818,819.916,825.882,831.385,836.964,839.851,838.623,834.606,830.747,826.687,822.274,817.806,813.403,809.008,804.764,801.304,798.974,797.73,796.541,794.858,796.581,803.304,812.915,821.816,830.851,836.458,836.535,832.658,829.649,827.908,821.644,808.894,792.868,777.202,759.337,752.71,763.794,785.729,805.758,827.117,840.459,840.061,830.688,822.52,813.133,805.45,801.817,800.142,796.273,791.39,783.023,769.632,752.732,735.131,715.988,697.617,681.369,665.954,648.113,627.749,607.1,5353.631,586.708,565.171,542.661,521.681,488.308,436.443,373.677,312.86,250.42,200.486,171.069,155.439,138.839,124.223,109.518,92.214,73.986,76.114,42.983,31.617,59.213
"26071",250,"France",2,"Medium",2033,1,"Male",418.364,416.523,414.841,412.64,411.559,410.604,409.797,409.154,408.66,408.296,408.259,408.637,409.343,410.184,411.177,412.347,413.682,415.161,416.616,417.891,419.675,422.233,425.123,427.776,430.472,431.709,430.736,428.283,425.907,423.386,420.874,418.631,416.609,414.541,412.533,410.875,409.698,408.99,408.282,407.284,407.894,410.889,415.217,419.146,423.124,425.166,424.139,420.942,418.156,415.918,411.62,404.432,395.818,387.29,377.613,373.483,378.086,388.004,396.922,406.451,411.806,410.078,403.688,397.837,391.316,385.489,381.5,378.358,374.081,369.248,362.704,353.732,343.065,332.058,320.331,308.971,298.622,288.703,277.831,266.093,2149.682,253.969,241.491,228.378,215.119,202.594,185.855,162.802,136.193,110.549,84.563,63.831,51.464,44.832,38.111,32.382,27.131,21.491,15.923,15.828,6.816,10.363
"26072",250,"France",2,"Medium",2033,2,"Female",398.033,396.236,394.608,392.557,391.522,390.621,389.871,389.286,388.851,388.55,388.552,388.932,389.613,390.429,391.393,392.522,393.801,395.214,396.62,397.88,399.599,402.008,404.721,407.206,409.68,410.976,410.496,408.789,407.122,405.379,403.291,400.898,398.365,395.889,393.506,391.569,390.296,389.65,389.059,388.268,389.252,392.815,397.908,402.694,407.561,410.941,411.875,411.032,410.638,410.952,408.814,403.098,395.539,388.242,379.893,377.193,383.407,395.116,405.904,417.38,425.04,426.096,422.858,420.245,417.052,414.803,414.68,415.593,415.4,414.684,412.162,407.024,400.028,392.6,384.299,376.244,369.086,362.174,353.857,344.042,3367.095,333.966,323.94,313.17,301.743,291.071,273.315,245.039,210.518,176.991,142.446,114.839,98.682,90.184,81.063,73.005,64.72,54.74,44.088,56.847,25.491,51.239
"26073",250,"France",2,"Medium",2033,3,"Both",816.397,812.759,809.449,805.197,803.081,801.225,799.668,798.44,797.51,796.847,796.81,797.569,798.956,800.613,802.57,804.869,807.483,810.375,813.236,815.771,819.273,824.24,829.844,834.982,840.152,842.686,841.233,837.072,833.029,828.765,824.164,819.529,814.974,810.43,806.039,802.444,799.995,798.64,797.341,795.551,797.146,803.704,813.125,821.84,830.685,836.108,836.014,831.974,828.794,826.87,820.434,807.53,791.356,775.532,757.506,750.676,761.493,783.119,802.826,823.831,836.846,836.173,826.547,818.081,808.368,800.292,796.181,793.951,789.481,783.933,774.866,760.757,743.093,724.658,704.63,685.215,667.709,650.877,631.688,610.136,5516.778,587.935,565.431,541.548,516.861,493.665,459.17,407.841,346.711,287.54,227.009,178.669,150.146,135.016,119.173,105.387,91.851,76.231,60.011,72.675,32.307,61.602
"26074",250,"France",2,"Medium",2034,1,"Male",420.828,418.742,416.808,415.035,413.072,411.812,410.72,409.817,409.122,408.607,408.244,408.288,408.853,409.815,410.914,412.164,413.597,415.188,416.903,418.59,420.105,421.999,424.473,427.152,429.595,432.055,433.096,432.011,429.498,427.04,424.428,421.829,419.503,417.401,415.256,413.172,411.444,410.205,409.439,408.671,407.615,408.153,411.053,415.27,419.087,422.951,424.88,423.744,420.441,417.542,415.183,410.769,403.476,394.76,386.122,376.334,372.063,376.482,386.187,394.885,404.175,409.309,407.395,400.835,394.79,388.061,381.984,377.684,374.183,369.529,364.289,357.325,347.928,336.821,325.348,313.144,301.227,290.209,279.548,267.989,2205.912,255.663,242.814,229.392,215.266,201.095,187.647,170.59,148.121,122.693,98.23,73.55,53.965,42.39,36.333,30.292,25.264,20.78,16.023,11.392,13.563,10.85
"26075",250,"France",2,"Medium",2034,2,"Female",400.377,398.344,396.476,394.778,392.948,391.761,390.742,389.912,389.285,388.835,388.54,388.616,389.163,390.072,391.118,392.314,393.678,395.187,396.815,398.429,399.904,401.73,404.092,406.653,408.985,411.285,412.424,411.831,410.04,408.271,406.415,404.226,401.748,399.143,396.595,394.141,392.14,390.81,390.111,389.468,388.63,389.558,393.051,398.067,402.777,407.567,410.877,411.748,410.849,410.395,410.648,408.453,402.69,395.085,387.74,379.341,376.579,382.711,394.323,405.009,416.371,423.925,424.891,421.57,418.853,415.541,413.151,412.86,413.577,413.16,412.186,409.385,403.953,396.634,388.838,380.129,371.585,363.839,356.253,347.273,3469.259,336.859,325.955,314.762,302.657,289.967,278.001,259.441,231.117,197.052,163.989,130.049,102.888,86.834,78.261,69.216,61.288,53.403,44.225,34.643,55.672,52.98
"26076",250,"France",2,"Medium",2034,3,"Both",821.205,817.086,813.284,809.813,806.021,803.572,801.462,799.729,798.407,797.442,796.784,796.904,798.015,799.887,802.032,804.478,807.275,810.375,813.718,817.019,820.008,823.729,828.565,833.805,838.58,843.34,845.52,843.842,839.539,835.31,830.843,826.055,821.251,816.544,811.851,807.313,803.584,801.015,799.55,798.14,796.245,797.711,804.104,813.336,821.864,830.518,835.757,835.492,831.29,827.938,825.831,819.223,806.166,789.845,773.863,755.675,748.641,759.193,780.51,799.894,820.546,833.234,832.286,822.405,813.643,803.602,795.135,790.544,787.76,782.688,776.475,766.71,751.881,733.455,714.186,693.273,672.812,654.048,635.801,615.262,5675.172,592.522,568.769,544.154,517.924,491.062,465.648,430.031,379.238,319.744,262.219,203.599,156.853,129.224,114.594,99.508,86.552,74.183,60.247,46.035,69.235,63.83
"26077",250,"France",2,"Medium",2035,1,"Male",423.144,420.958,418.881,416.933,415.133,413.505,412.065,410.835,409.837,409.089,408.554,408.192,408.317,409.068,410.287,411.643,413.152,414.847,416.693,418.646,420.564,422.319,424.323,426.714,429.181,431.414,433.638,434.483,433.285,430.714,428.173,425.47,422.784,420.375,418.194,415.972,413.811,412.013,410.712,409.888,409.061,407.947,408.411,411.216,415.322,419.029,422.778,424.594,423.35,419.941,416.929,414.449,409.919,402.521,393.703,384.955,375.054,370.642,374.878,384.371,392.848,401.899,406.811,404.712,397.982,391.743,384.806,378.478,373.867,370.008,364.976,359.329,351.945,342.124,330.576,318.637,305.957,293.483,281.796,270.393,2249.676,258.148,245.233,231.659,217.293,202.155,187.071,172.701,155.325,133.44,109.193,85.911,62.536,44.099,33.316,27.834,22.473,18.146,14.429,10.555,6.861,11.298
"26078",250,"France",2,"Medium",2035,2,"Female",402.581,400.452,398.445,396.581,394.873,393.34,391.999,390.864,389.953,389.284,388.82,388.529,388.681,389.394,390.532,391.808,393.235,394.834,396.573,398.415,400.238,401.927,403.862,406.176,408.586,410.764,412.89,413.871,413.166,411.291,409.419,407.451,405.161,402.599,399.921,397.301,394.777,392.711,391.323,390.572,389.878,388.992,389.865,393.288,398.225,402.859,407.573,410.812,411.621,410.665,410.153,410.344,408.093,402.281,394.631,387.238,378.79,375.965,382.015,393.53,404.114,415.362,422.81,423.687,420.281,417.462,414.03,411.499,411.04,411.561,410.92,409.688,406.608,400.882,393.24,385.076,375.959,366.927,358.591,350.331,3538.84,340.689,329.676,317.945,305.584,292.145,278.191,264.931,245.567,217.195,183.585,150.988,117.652,90.938,74.986,66.338,57.369,49.571,42.086,33.709,25.198,54.497
"26079",250,"France",2,"Medium",2035,3,"Both",825.725,821.41,817.326,813.514,810.006,806.845,804.064,801.699,799.79,798.373,797.374,796.721,796.998,798.462,800.819,803.451,806.387,809.681,813.266,817.061,820.802,824.246,828.185,832.89,837.767,842.178,846.528,848.354,846.451,842.005,837.592,832.921,827.945,822.974,818.115,813.273,808.588,804.724,802.035,800.46,798.939,796.939,798.276,804.504,813.547,821.888,830.351,835.406,834.971,830.606,827.082,824.793,818.012,804.802,788.334,772.193,753.844,746.607,756.893,777.901,796.962,817.261,829.621,828.399,818.263,809.205,798.836,789.977,784.907,781.569,775.896,769.017,758.553,743.006,723.816,703.713,681.916,660.41,640.387,620.724,5788.516,598.837,574.909,549.604,522.877,494.3,465.262,437.632,400.892,350.635,292.778,236.899,180.188,135.037,108.302,94.172,79.842,67.717,56.515,44.264,32.059,65.795
